10:04:57 [INFO   ] ai_factory_network_simulation.py:253 Logging to console and file: C:\Users\alonz\repos\studies\networks\network_sim\results\logs\ai-factory-su.ai-factory-su-workload1-dp-heavy_20260128_100457_261758_f92a.log
10:04:57 [INFO   ] ai_factory_network_simulation.py:254 Loaded configuration from: C:\Users\alonz\repos\studies\networks\network_sim\ai_factory_simulation\scenarios\scenarios_configuration\ai_factory_su_dp_heavy_scenario_ecmp_high.yaml
10:04:57 [INFO   ] ai_factory_su_network_simulator.py:246 AI-Factory SU topology created: leaves=8, spines=4, servers=32, links=512
10:04:57 [INFO   ] network.py:76 Creating scenario...
10:04:59 [INFO   ] network.py:79 Scenario created.
10:04:59 [INFO   ] ai_factory_network_simulation.py:262 Starting AI factory simulation
10:15:23 [INFO   ] runner.py:120 [sim_t=00041.124893s] Step starting      step=30
10:15:23 [INFO   ] runner.py:138 [sim_t=00041.124893s] Phase starting     step=30 phase=0 name=fwd_bwd_compute
10:15:23 [INFO   ] runner.py:149 [sim_t=00041.134893s] Phase finished     step=30 phase=0 name=fwd_bwd_compute
10:15:23 [INFO   ] runner.py:138 [sim_t=00041.134893s] Phase starting     step=30 phase=1 name=gradient_sync
10:15:44 [INFO   ] runner.py:149 [sim_t=00042.566756s] Phase finished     step=30 phase=1 name=gradient_sync
10:15:44 [INFO   ] runner.py:138 [sim_t=00042.566756s] Phase starting     step=30 phase=2 name=optimizer_compute
10:15:44 [INFO   ] runner.py:149 [sim_t=00042.571756s] Phase finished     step=30 phase=2 name=optimizer_compute
10:15:44 [INFO   ] runner.py:133 [sim_t=00042.571756s] Step finished      step=30
10:15:44 [INFO   ] runner.py:120 [sim_t=00042.571756s] Step starting      step=31
10:15:44 [INFO   ] runner.py:138 [sim_t=00042.571756s] Phase starting     step=31 phase=0 name=fwd_bwd_compute
10:15:44 [INFO   ] runner.py:149 [sim_t=00042.581756s] Phase finished     step=31 phase=0 name=fwd_bwd_compute
10:15:44 [INFO   ] runner.py:138 [sim_t=00042.581756s] Phase starting     step=31 phase=1 name=gradient_sync
10:16:05 [INFO   ] runner.py:149 [sim_t=00044.046124s] Phase finished     step=31 phase=1 name=gradient_sync
10:16:05 [INFO   ] runner.py:138 [sim_t=00044.046124s] Phase starting     step=31 phase=2 name=optimizer_compute
10:16:05 [INFO   ] runner.py:149 [sim_t=00044.051124s] Phase finished     step=31 phase=2 name=optimizer_compute
10:16:05 [INFO   ] runner.py:133 [sim_t=00044.051124s] Step finished      step=31
10:16:05 [INFO   ] runner.py:120 [sim_t=00044.051124s] Step starting      step=32
10:16:05 [INFO   ] runner.py:138 [sim_t=00044.051124s] Phase starting     step=32 phase=0 name=fwd_bwd_compute
10:16:05 [INFO   ] runner.py:149 [sim_t=00044.061124s] Phase finished     step=32 phase=0 name=fwd_bwd_compute
10:16:05 [INFO   ] runner.py:138 [sim_t=00044.061124s] Phase starting     step=32 phase=1 name=gradient_sync
10:16:25 [INFO   ] runner.py:149 [sim_t=00045.363029s] Phase finished     step=32 phase=1 name=gradient_sync
10:16:25 [INFO   ] runner.py:138 [sim_t=00045.363029s] Phase starting     step=32 phase=2 name=optimizer_compute
10:16:25 [INFO   ] runner.py:149 [sim_t=00045.368029s] Phase finished     step=32 phase=2 name=optimizer_compute
10:16:25 [INFO   ] runner.py:133 [sim_t=00045.368029s] Step finished      step=32
10:16:25 [INFO   ] runner.py:120 [sim_t=00045.368029s] Step starting      step=33
10:16:25 [INFO   ] runner.py:138 [sim_t=00045.368029s] Phase starting     step=33 phase=0 name=fwd_bwd_compute
10:16:25 [INFO   ] runner.py:149 [sim_t=00045.378029s] Phase finished     step=33 phase=0 name=fwd_bwd_compute
10:16:25 [INFO   ] runner.py:138 [sim_t=00045.378029s] Phase starting     step=33 phase=1 name=gradient_sync
10:16:46 [INFO   ] runner.py:149 [sim_t=00046.712374s] Phase finished     step=33 phase=1 name=gradient_sync
10:16:46 [INFO   ] runner.py:138 [sim_t=00046.712374s] Phase starting     step=33 phase=2 name=optimizer_compute
10:16:46 [INFO   ] runner.py:149 [sim_t=00046.717374s] Phase finished     step=33 phase=2 name=optimizer_compute
10:16:46 [INFO   ] runner.py:133 [sim_t=00046.717374s] Step finished      step=33
10:16:46 [INFO   ] runner.py:120 [sim_t=00046.717374s] Step starting      step=34
10:16:46 [INFO   ] runner.py:138 [sim_t=00046.717374s] Phase starting     step=34 phase=0 name=fwd_bwd_compute
10:16:46 [INFO   ] runner.py:149 [sim_t=00046.727374s] Phase finished     step=34 phase=0 name=fwd_bwd_compute
10:16:46 [INFO   ] runner.py:138 [sim_t=00046.727374s] Phase starting     step=34 phase=1 name=gradient_sync
10:17:07 [INFO   ] runner.py:149 [sim_t=00047.964201s] Phase finished     step=34 phase=1 name=gradient_sync
10:17:07 [INFO   ] runner.py:138 [sim_t=00047.964201s] Phase starting     step=34 phase=2 name=optimizer_compute
10:17:07 [INFO   ] runner.py:149 [sim_t=00047.969201s] Phase finished     step=34 phase=2 name=optimizer_compute
10:17:07 [INFO   ] runner.py:133 [sim_t=00047.969201s] Step finished      step=34
10:17:07 [INFO   ] runner.py:120 [sim_t=00047.969201s] Step starting      step=35
10:17:07 [INFO   ] runner.py:138 [sim_t=00047.969201s] Phase starting     step=35 phase=0 name=fwd_bwd_compute
10:17:07 [INFO   ] runner.py:149 [sim_t=00047.979201s] Phase finished     step=35 phase=0 name=fwd_bwd_compute
10:17:07 [INFO   ] runner.py:138 [sim_t=00047.979201s] Phase starting     step=35 phase=1 name=gradient_sync
10:17:27 [INFO   ] runner.py:149 [sim_t=00049.346052s] Phase finished     step=35 phase=1 name=gradient_sync
10:17:27 [INFO   ] runner.py:138 [sim_t=00049.346052s] Phase starting     step=35 phase=2 name=optimizer_compute
10:17:27 [INFO   ] runner.py:149 [sim_t=00049.351052s] Phase finished     step=35 phase=2 name=optimizer_compute
10:17:27 [INFO   ] runner.py:133 [sim_t=00049.351052s] Step finished      step=35
10:17:27 [INFO   ] runner.py:120 [sim_t=00049.351052s] Step starting      step=36
10:17:27 [INFO   ] runner.py:138 [sim_t=00049.351052s] Phase starting     step=36 phase=0 name=fwd_bwd_compute
10:17:27 [INFO   ] runner.py:149 [sim_t=00049.361052s] Phase finished     step=36 phase=0 name=fwd_bwd_compute
10:17:27 [INFO   ] runner.py:138 [sim_t=00049.361052s] Phase starting     step=36 phase=1 name=gradient_sync
10:17:48 [INFO   ] runner.py:149 [sim_t=00050.727903s] Phase finished     step=36 phase=1 name=gradient_sync
10:17:48 [INFO   ] runner.py:138 [sim_t=00050.727903s] Phase starting     step=36 phase=2 name=optimizer_compute
10:17:48 [INFO   ] runner.py:149 [sim_t=00050.732903s] Phase finished     step=36 phase=2 name=optimizer_compute
10:17:48 [INFO   ] runner.py:133 [sim_t=00050.732903s] Step finished      step=36
10:17:48 [INFO   ] runner.py:120 [sim_t=00050.732903s] Step starting      step=37
10:17:48 [INFO   ] runner.py:138 [sim_t=00050.732903s] Phase starting     step=37 phase=0 name=fwd_bwd_compute
10:17:48 [INFO   ] runner.py:149 [sim_t=00050.742903s] Phase finished     step=37 phase=0 name=fwd_bwd_compute
10:17:48 [INFO   ] runner.py:138 [sim_t=00050.742903s] Phase starting     step=37 phase=1 name=gradient_sync
10:18:09 [INFO   ] runner.py:149 [sim_t=00052.207206s] Phase finished     step=37 phase=1 name=gradient_sync
10:18:09 [INFO   ] runner.py:138 [sim_t=00052.207206s] Phase starting     step=37 phase=2 name=optimizer_compute
10:18:09 [INFO   ] runner.py:149 [sim_t=00052.212206s] Phase finished     step=37 phase=2 name=optimizer_compute
10:18:09 [INFO   ] runner.py:133 [sim_t=00052.212206s] Step finished      step=37
10:18:09 [INFO   ] runner.py:120 [sim_t=00052.212206s] Step starting      step=38
10:18:09 [INFO   ] runner.py:138 [sim_t=00052.212206s] Phase starting     step=38 phase=0 name=fwd_bwd_compute
10:18:09 [INFO   ] runner.py:149 [sim_t=00052.222206s] Phase finished     step=38 phase=0 name=fwd_bwd_compute
10:18:09 [INFO   ] runner.py:138 [sim_t=00052.222206s] Phase starting     step=38 phase=1 name=gradient_sync
10:18:30 [INFO   ] runner.py:149 [sim_t=00053.654068s] Phase finished     step=38 phase=1 name=gradient_sync
10:18:30 [INFO   ] runner.py:138 [sim_t=00053.654068s] Phase starting     step=38 phase=2 name=optimizer_compute
10:18:30 [INFO   ] runner.py:149 [sim_t=00053.659068s] Phase finished     step=38 phase=2 name=optimizer_compute
10:18:30 [INFO   ] runner.py:133 [sim_t=00053.659068s] Step finished      step=38
10:18:30 [INFO   ] runner.py:120 [sim_t=00053.659068s] Step starting      step=39
10:18:30 [INFO   ] runner.py:138 [sim_t=00053.659068s] Phase starting     step=39 phase=0 name=fwd_bwd_compute
10:18:30 [INFO   ] runner.py:149 [sim_t=00053.669068s] Phase finished     step=39 phase=0 name=fwd_bwd_compute
10:18:30 [INFO   ] runner.py:138 [sim_t=00053.669068s] Phase starting     step=39 phase=1 name=gradient_sync
10:18:51 [INFO   ] runner.py:149 [sim_t=00055.035919s] Phase finished     step=39 phase=1 name=gradient_sync
10:18:51 [INFO   ] runner.py:138 [sim_t=00055.035919s] Phase starting     step=39 phase=2 name=optimizer_compute
10:18:51 [INFO   ] runner.py:149 [sim_t=00055.040919s] Phase finished     step=39 phase=2 name=optimizer_compute
10:18:51 [INFO   ] runner.py:133 [sim_t=00055.040919s] Step finished      step=39
10:18:51 [INFO   ] runner.py:120 [sim_t=00055.040919s] Step starting      step=40
10:18:51 [INFO   ] runner.py:138 [sim_t=00055.040919s] Phase starting     step=40 phase=0 name=fwd_bwd_compute
10:18:51 [INFO   ] runner.py:149 [sim_t=00055.050919s] Phase finished     step=40 phase=0 name=fwd_bwd_compute
10:18:51 [INFO   ] runner.py:138 [sim_t=00055.050919s] Phase starting     step=40 phase=1 name=gradient_sync
10:19:12 [INFO   ] runner.py:149 [sim_t=00056.482782s] Phase finished     step=40 phase=1 name=gradient_sync
10:19:12 [INFO   ] runner.py:138 [sim_t=00056.482782s] Phase starting     step=40 phase=2 name=optimizer_compute
10:19:12 [INFO   ] runner.py:149 [sim_t=00056.487782s] Phase finished     step=40 phase=2 name=optimizer_compute
10:19:12 [INFO   ] runner.py:133 [sim_t=00056.487782s] Step finished      step=40
10:19:12 [INFO   ] runner.py:120 [sim_t=00056.487782s] Step starting      step=41
10:19:12 [INFO   ] runner.py:138 [sim_t=00056.487782s] Phase starting     step=41 phase=0 name=fwd_bwd_compute
10:19:12 [INFO   ] runner.py:149 [sim_t=00056.497782s] Phase finished     step=41 phase=0 name=fwd_bwd_compute
10:19:12 [INFO   ] runner.py:138 [sim_t=00056.497782s] Phase starting     step=41 phase=1 name=gradient_sync
10:19:34 [INFO   ] runner.py:149 [sim_t=00058.059668s] Phase finished     step=41 phase=1 name=gradient_sync
10:19:34 [INFO   ] runner.py:138 [sim_t=00058.059668s] Phase starting     step=41 phase=2 name=optimizer_compute
10:19:34 [INFO   ] runner.py:149 [sim_t=00058.064668s] Phase finished     step=41 phase=2 name=optimizer_compute
10:19:34 [INFO   ] runner.py:133 [sim_t=00058.064668s] Step finished      step=41
10:19:34 [INFO   ] runner.py:120 [sim_t=00058.064668s] Step starting      step=42
10:19:34 [INFO   ] runner.py:138 [sim_t=00058.064668s] Phase starting     step=42 phase=0 name=fwd_bwd_compute
10:19:34 [INFO   ] runner.py:149 [sim_t=00058.074668s] Phase finished     step=42 phase=0 name=fwd_bwd_compute
10:19:34 [INFO   ] runner.py:138 [sim_t=00058.074668s] Phase starting     step=42 phase=1 name=gradient_sync
10:19:55 [INFO   ] runner.py:149 [sim_t=00059.441518s] Phase finished     step=42 phase=1 name=gradient_sync
10:19:55 [INFO   ] runner.py:138 [sim_t=00059.441518s] Phase starting     step=42 phase=2 name=optimizer_compute
10:19:55 [INFO   ] runner.py:149 [sim_t=00059.446518s] Phase finished     step=42 phase=2 name=optimizer_compute
10:19:55 [INFO   ] runner.py:133 [sim_t=00059.446518s] Step finished      step=42
10:19:55 [INFO   ] runner.py:120 [sim_t=00059.446518s] Step starting      step=43
10:19:55 [INFO   ] runner.py:138 [sim_t=00059.446518s] Phase starting     step=43 phase=0 name=fwd_bwd_compute
10:19:55 [INFO   ] runner.py:149 [sim_t=00059.456518s] Phase finished     step=43 phase=0 name=fwd_bwd_compute
10:19:55 [INFO   ] runner.py:138 [sim_t=00059.456518s] Phase starting     step=43 phase=1 name=gradient_sync
10:20:15 [INFO   ] runner.py:149 [sim_t=00060.790863s] Phase finished     step=43 phase=1 name=gradient_sync
10:20:15 [INFO   ] runner.py:138 [sim_t=00060.790863s] Phase starting     step=43 phase=2 name=optimizer_compute
10:20:15 [INFO   ] runner.py:149 [sim_t=00060.795863s] Phase finished     step=43 phase=2 name=optimizer_compute
10:20:15 [INFO   ] runner.py:133 [sim_t=00060.795863s] Step finished      step=43
10:20:15 [INFO   ] runner.py:120 [sim_t=00060.795863s] Step starting      step=44
10:20:15 [INFO   ] runner.py:138 [sim_t=00060.795863s] Phase starting     step=44 phase=0 name=fwd_bwd_compute
10:20:15 [INFO   ] runner.py:149 [sim_t=00060.805863s] Phase finished     step=44 phase=0 name=fwd_bwd_compute
10:20:15 [INFO   ] runner.py:138 [sim_t=00060.805863s] Phase starting     step=44 phase=1 name=gradient_sync
10:20:36 [INFO   ] runner.py:149 [sim_t=00061.977679s] Phase finished     step=44 phase=1 name=gradient_sync
10:20:36 [INFO   ] runner.py:138 [sim_t=00061.977679s] Phase starting     step=44 phase=2 name=optimizer_compute
10:20:36 [INFO   ] runner.py:149 [sim_t=00061.982679s] Phase finished     step=44 phase=2 name=optimizer_compute
10:20:36 [INFO   ] runner.py:133 [sim_t=00061.982679s] Step finished      step=44
10:20:36 [INFO   ] runner.py:120 [sim_t=00061.982679s] Step starting      step=45
10:20:36 [INFO   ] runner.py:138 [sim_t=00061.982679s] Phase starting     step=45 phase=0 name=fwd_bwd_compute
10:20:36 [INFO   ] runner.py:149 [sim_t=00061.992679s] Phase finished     step=45 phase=0 name=fwd_bwd_compute
10:20:36 [INFO   ] runner.py:138 [sim_t=00061.992679s] Phase starting     step=45 phase=1 name=gradient_sync
10:20:57 [INFO   ] runner.py:149 [sim_t=00063.359530s] Phase finished     step=45 phase=1 name=gradient_sync
10:20:57 [INFO   ] runner.py:138 [sim_t=00063.359530s] Phase starting     step=45 phase=2 name=optimizer_compute
10:20:57 [INFO   ] runner.py:149 [sim_t=00063.364530s] Phase finished     step=45 phase=2 name=optimizer_compute
10:20:57 [INFO   ] runner.py:133 [sim_t=00063.364530s] Step finished      step=45
10:20:57 [INFO   ] runner.py:120 [sim_t=00063.364530s] Step starting      step=46
10:20:57 [INFO   ] runner.py:138 [sim_t=00063.364530s] Phase starting     step=46 phase=0 name=fwd_bwd_compute
10:20:57 [INFO   ] runner.py:149 [sim_t=00063.374530s] Phase finished     step=46 phase=0 name=fwd_bwd_compute
10:20:57 [INFO   ] runner.py:138 [sim_t=00063.374530s] Phase starting     step=46 phase=1 name=gradient_sync
10:21:18 [INFO   ] runner.py:149 [sim_t=00064.708875s] Phase finished     step=46 phase=1 name=gradient_sync
10:21:18 [INFO   ] runner.py:138 [sim_t=00064.708875s] Phase starting     step=46 phase=2 name=optimizer_compute
10:21:18 [INFO   ] runner.py:149 [sim_t=00064.713875s] Phase finished     step=46 phase=2 name=optimizer_compute
10:21:18 [INFO   ] runner.py:133 [sim_t=00064.713875s] Step finished      step=46
10:21:18 [INFO   ] runner.py:120 [sim_t=00064.713875s] Step starting      step=47
10:21:18 [INFO   ] runner.py:138 [sim_t=00064.713875s] Phase starting     step=47 phase=0 name=fwd_bwd_compute
10:21:18 [INFO   ] runner.py:149 [sim_t=00064.723875s] Phase finished     step=47 phase=0 name=fwd_bwd_compute
10:21:18 [INFO   ] runner.py:138 [sim_t=00064.723875s] Phase starting     step=47 phase=1 name=gradient_sync
10:21:39 [INFO   ] runner.py:149 [sim_t=00066.285761s] Phase finished     step=47 phase=1 name=gradient_sync
10:21:39 [INFO   ] runner.py:138 [sim_t=00066.285761s] Phase starting     step=47 phase=2 name=optimizer_compute
10:21:39 [INFO   ] runner.py:149 [sim_t=00066.290761s] Phase finished     step=47 phase=2 name=optimizer_compute
10:21:39 [INFO   ] runner.py:133 [sim_t=00066.290761s] Step finished      step=47
10:21:39 [INFO   ] runner.py:120 [sim_t=00066.290761s] Step starting      step=48
10:21:39 [INFO   ] runner.py:138 [sim_t=00066.290761s] Phase starting     step=48 phase=0 name=fwd_bwd_compute
10:21:39 [INFO   ] runner.py:149 [sim_t=00066.300761s] Phase finished     step=48 phase=0 name=fwd_bwd_compute
10:21:39 [INFO   ] runner.py:138 [sim_t=00066.300761s] Phase starting     step=48 phase=1 name=gradient_sync
10:22:00 [INFO   ] runner.py:149 [sim_t=00067.602600s] Phase finished     step=48 phase=1 name=gradient_sync
10:22:00 [INFO   ] runner.py:138 [sim_t=00067.602600s] Phase starting     step=48 phase=2 name=optimizer_compute
10:22:00 [INFO   ] runner.py:149 [sim_t=00067.607600s] Phase finished     step=48 phase=2 name=optimizer_compute
10:22:00 [INFO   ] runner.py:133 [sim_t=00067.607600s] Step finished      step=48
10:22:00 [INFO   ] runner.py:120 [sim_t=00067.607600s] Step starting      step=49
10:22:00 [INFO   ] runner.py:138 [sim_t=00067.607600s] Phase starting     step=49 phase=0 name=fwd_bwd_compute
10:22:00 [INFO   ] runner.py:149 [sim_t=00067.617600s] Phase finished     step=49 phase=0 name=fwd_bwd_compute
10:22:00 [INFO   ] runner.py:138 [sim_t=00067.617600s] Phase starting     step=49 phase=1 name=gradient_sync
10:22:20 [INFO   ] runner.py:149 [sim_t=00069.016957s] Phase finished     step=49 phase=1 name=gradient_sync
10:22:20 [INFO   ] runner.py:138 [sim_t=00069.016957s] Phase starting     step=49 phase=2 name=optimizer_compute
10:22:20 [INFO   ] runner.py:149 [sim_t=00069.021957s] Phase finished     step=49 phase=2 name=optimizer_compute
10:22:20 [INFO   ] runner.py:133 [sim_t=00069.021957s] Step finished      step=49
10:22:20 [INFO   ] runner.py:112 [sim_t=00069.021957s] Job finished       job_id=1531469390 step_time_avg=1380.439ms step_time_p95=1562.258ms step_time_p99=1576.886ms
10:22:20 [INFO   ] ai_factory_network_simulation.py:266 Simulation run time: 1041.609 seconds
10:22:20 [INFO   ] ai_factory_network_simulation.py:279 Results summary - Topology:
hosts count: 32
switches count: 12
links count: 512
failed_links: 0
affected switches: 0
10:22:20 [INFO   ] ai_factory_network_simulation.py:280 Results summary - Parameters:
link_failure_percent: 0.0
routing_mode: ecmp
ecmp_flowlet_n_packets: 0
max_path: 64
scenario: AIFactorySUDpHeavyScenario
steps: 50
seed: 1972
num_buckets: 8
bucket_bytes_per_participant: 33554432
gap_us: 0.0
t_fwd_bwd_ms: 10.0
optimizer_ms: 5.0
mice_enabled: True
mice_interarrival_s: 0.001
mice_end_time_s: 10.0
mice_packets_range: 1-4
mice_force_cross_rack: True
10:22:20 [INFO   ] ai_factory_network_simulation.py:281 Results summary - Run statistics:
total packets count: 25420323
total run time (simulator time in seconds): 69.02195652820703
delivered packets count: 25420323
delivered packets percentage: 100.0
dropped packets count: 0
dropped packets percentage: 0.0
avg route length: 3.800743995267094
max route length: 4
min route length: 2
links min delivery time: 9.053601792000167
links max delivery time: 15.293284351929286
links average delivery time (2 directions): 12.36686591996253
link average utilization percentage: 8.95864630767607
link_min_bytes_transmitted: 4526800896
link_max_bytes_transmitted: 7646642176
hosts received counts: [794370, 794477, 794412, 794374, 794416, 794366, 794369, 794507, 794411, 794347, 794298, 794360, 794491, 794331, 794433, 794362, 794430, 794348, 794381, 794333, 794461, 794409, 794327, 794401, 794252, 794345, 794358, 794415, 794363, 794384, 794358, 794434]
global_max_port_peak_queue_len (packets): 2976
avg_node_peak_egress_queue_len (packets): 2029.25
ai_factory_step_time_ms_per_job: {'job': {'step_time_avg_ms': 1380.4391305641407, 'step_time_p95_ms': 1562.2583167311973, 'step_time_p99_ms': 1576.8859520245694}}
mice_flows: 10001
mice_fct_avg_ms: 5.107845165080691
mice_fct_p95_ms: 42.71030399931996
mice_fct_p99_ms: 79.91305600007192

--- STDERR ---

