09:59:54 [INFO   ] ai_factory_network_simulation.py:253 Logging to console and file: C:\Users\alonz\repos\studies\networks\network_sim\results\logs\ai-factory-su.ai-factory-su-workload1-dp-heavy_20260128_095954_010966_c4d0.log
09:59:54 [INFO   ] ai_factory_network_simulation.py:254 Loaded configuration from: C:\Users\alonz\repos\studies\networks\network_sim\ai_factory_simulation\scenarios\scenarios_configuration\ai_factory_su_dp_heavy_scenario_adaptive_mid.yaml
09:59:54 [INFO   ] ai_factory_su_network_simulator.py:246 AI-Factory SU topology created: leaves=8, spines=4, servers=32, links=512
09:59:54 [INFO   ] network.py:76 Creating scenario...
09:59:55 [INFO   ] network.py:79 Scenario created.
09:59:55 [INFO   ] ai_factory_network_simulation.py:262 Starting AI factory simulation
10:02:55 [INFO   ] runner.py:138 [sim_t=00001.552161s] Phase starting     step=30 phase=0 name=fwd_bwd_compute
10:02:55 [INFO   ] runner.py:149 [sim_t=00001.562161s] Phase finished     step=30 phase=0 name=fwd_bwd_compute
10:02:55 [INFO   ] runner.py:138 [sim_t=00001.562161s] Phase starting     step=30 phase=1 name=gradient_sync
10:03:01 [INFO   ] runner.py:149 [sim_t=00001.598894s] Phase finished     step=30 phase=1 name=gradient_sync
10:03:01 [INFO   ] runner.py:138 [sim_t=00001.598894s] Phase starting     step=30 phase=2 name=optimizer_compute
10:03:01 [INFO   ] runner.py:149 [sim_t=00001.603894s] Phase finished     step=30 phase=2 name=optimizer_compute
10:03:01 [INFO   ] runner.py:133 [sim_t=00001.603894s] Step finished      step=30
10:03:01 [INFO   ] runner.py:120 [sim_t=00001.603894s] Step starting      step=31
10:03:01 [INFO   ] runner.py:138 [sim_t=00001.603894s] Phase starting     step=31 phase=0 name=fwd_bwd_compute
10:03:01 [INFO   ] runner.py:149 [sim_t=00001.613894s] Phase finished     step=31 phase=0 name=fwd_bwd_compute
10:03:01 [INFO   ] runner.py:138 [sim_t=00001.613894s] Phase starting     step=31 phase=1 name=gradient_sync
10:03:07 [INFO   ] runner.py:149 [sim_t=00001.650560s] Phase finished     step=31 phase=1 name=gradient_sync
10:03:07 [INFO   ] runner.py:138 [sim_t=00001.650560s] Phase starting     step=31 phase=2 name=optimizer_compute
10:03:07 [INFO   ] runner.py:149 [sim_t=00001.655560s] Phase finished     step=31 phase=2 name=optimizer_compute
10:03:07 [INFO   ] runner.py:133 [sim_t=00001.655560s] Step finished      step=31
10:03:07 [INFO   ] runner.py:120 [sim_t=00001.655560s] Step starting      step=32
10:03:07 [INFO   ] runner.py:138 [sim_t=00001.655560s] Phase starting     step=32 phase=0 name=fwd_bwd_compute
10:03:07 [INFO   ] runner.py:149 [sim_t=00001.665560s] Phase finished     step=32 phase=0 name=fwd_bwd_compute
10:03:07 [INFO   ] runner.py:138 [sim_t=00001.665560s] Phase starting     step=32 phase=1 name=gradient_sync
10:03:13 [INFO   ] runner.py:149 [sim_t=00001.702161s] Phase finished     step=32 phase=1 name=gradient_sync
10:03:13 [INFO   ] runner.py:138 [sim_t=00001.702161s] Phase starting     step=32 phase=2 name=optimizer_compute
10:03:13 [INFO   ] runner.py:149 [sim_t=00001.707161s] Phase finished     step=32 phase=2 name=optimizer_compute
10:03:13 [INFO   ] runner.py:133 [sim_t=00001.707161s] Step finished      step=32
10:03:13 [INFO   ] runner.py:120 [sim_t=00001.707161s] Step starting      step=33
10:03:13 [INFO   ] runner.py:138 [sim_t=00001.707161s] Phase starting     step=33 phase=0 name=fwd_bwd_compute
10:03:13 [INFO   ] runner.py:149 [sim_t=00001.717161s] Phase finished     step=33 phase=0 name=fwd_bwd_compute
10:03:13 [INFO   ] runner.py:138 [sim_t=00001.717161s] Phase starting     step=33 phase=1 name=gradient_sync
10:03:19 [INFO   ] runner.py:149 [sim_t=00001.753959s] Phase finished     step=33 phase=1 name=gradient_sync
10:03:19 [INFO   ] runner.py:138 [sim_t=00001.753959s] Phase starting     step=33 phase=2 name=optimizer_compute
10:03:19 [INFO   ] runner.py:149 [sim_t=00001.758959s] Phase finished     step=33 phase=2 name=optimizer_compute
10:03:19 [INFO   ] runner.py:133 [sim_t=00001.758959s] Step finished      step=33
10:03:19 [INFO   ] runner.py:120 [sim_t=00001.758959s] Step starting      step=34
10:03:19 [INFO   ] runner.py:138 [sim_t=00001.758959s] Phase starting     step=34 phase=0 name=fwd_bwd_compute
10:03:19 [INFO   ] runner.py:149 [sim_t=00001.768959s] Phase finished     step=34 phase=0 name=fwd_bwd_compute
10:03:19 [INFO   ] runner.py:138 [sim_t=00001.768959s] Phase starting     step=34 phase=1 name=gradient_sync
10:03:25 [INFO   ] runner.py:149 [sim_t=00001.805560s] Phase finished     step=34 phase=1 name=gradient_sync
10:03:25 [INFO   ] runner.py:138 [sim_t=00001.805560s] Phase starting     step=34 phase=2 name=optimizer_compute
10:03:25 [INFO   ] runner.py:149 [sim_t=00001.810560s] Phase finished     step=34 phase=2 name=optimizer_compute
10:03:25 [INFO   ] runner.py:133 [sim_t=00001.810560s] Step finished      step=34
10:03:25 [INFO   ] runner.py:120 [sim_t=00001.810560s] Step starting      step=35
10:03:25 [INFO   ] runner.py:138 [sim_t=00001.810560s] Phase starting     step=35 phase=0 name=fwd_bwd_compute
10:03:25 [INFO   ] runner.py:149 [sim_t=00001.820560s] Phase finished     step=35 phase=0 name=fwd_bwd_compute
10:03:25 [INFO   ] runner.py:138 [sim_t=00001.820560s] Phase starting     step=35 phase=1 name=gradient_sync
10:03:31 [INFO   ] runner.py:149 [sim_t=00001.857358s] Phase finished     step=35 phase=1 name=gradient_sync
10:03:31 [INFO   ] runner.py:138 [sim_t=00001.857358s] Phase starting     step=35 phase=2 name=optimizer_compute
10:03:31 [INFO   ] runner.py:149 [sim_t=00001.862358s] Phase finished     step=35 phase=2 name=optimizer_compute
10:03:31 [INFO   ] runner.py:133 [sim_t=00001.862358s] Step finished      step=35
10:03:31 [INFO   ] runner.py:120 [sim_t=00001.862358s] Step starting      step=36
10:03:31 [INFO   ] runner.py:138 [sim_t=00001.862358s] Phase starting     step=36 phase=0 name=fwd_bwd_compute
10:03:31 [INFO   ] runner.py:149 [sim_t=00001.872358s] Phase finished     step=36 phase=0 name=fwd_bwd_compute
10:03:31 [INFO   ] runner.py:138 [sim_t=00001.872358s] Phase starting     step=36 phase=1 name=gradient_sync
10:03:37 [INFO   ] runner.py:149 [sim_t=00001.909287s] Phase finished     step=36 phase=1 name=gradient_sync
10:03:37 [INFO   ] runner.py:138 [sim_t=00001.909287s] Phase starting     step=36 phase=2 name=optimizer_compute
10:03:37 [INFO   ] runner.py:149 [sim_t=00001.914287s] Phase finished     step=36 phase=2 name=optimizer_compute
10:03:37 [INFO   ] runner.py:133 [sim_t=00001.914287s] Step finished      step=36
10:03:37 [INFO   ] runner.py:120 [sim_t=00001.914287s] Step starting      step=37
10:03:37 [INFO   ] runner.py:138 [sim_t=00001.914287s] Phase starting     step=37 phase=0 name=fwd_bwd_compute
10:03:37 [INFO   ] runner.py:149 [sim_t=00001.924287s] Phase finished     step=37 phase=0 name=fwd_bwd_compute
10:03:37 [INFO   ] runner.py:138 [sim_t=00001.924287s] Phase starting     step=37 phase=1 name=gradient_sync
10:03:43 [INFO   ] runner.py:149 [sim_t=00001.960822s] Phase finished     step=37 phase=1 name=gradient_sync
10:03:43 [INFO   ] runner.py:138 [sim_t=00001.960822s] Phase starting     step=37 phase=2 name=optimizer_compute
10:03:43 [INFO   ] runner.py:149 [sim_t=00001.965822s] Phase finished     step=37 phase=2 name=optimizer_compute
10:03:43 [INFO   ] runner.py:133 [sim_t=00001.965822s] Step finished      step=37
10:03:43 [INFO   ] runner.py:120 [sim_t=00001.965822s] Step starting      step=38
10:03:43 [INFO   ] runner.py:138 [sim_t=00001.965822s] Phase starting     step=38 phase=0 name=fwd_bwd_compute
10:03:43 [INFO   ] runner.py:149 [sim_t=00001.975822s] Phase finished     step=38 phase=0 name=fwd_bwd_compute
10:03:43 [INFO   ] runner.py:138 [sim_t=00001.975822s] Phase starting     step=38 phase=1 name=gradient_sync
10:03:49 [INFO   ] runner.py:149 [sim_t=00002.012358s] Phase finished     step=38 phase=1 name=gradient_sync
10:03:49 [INFO   ] runner.py:138 [sim_t=00002.012358s] Phase starting     step=38 phase=2 name=optimizer_compute
10:03:49 [INFO   ] runner.py:149 [sim_t=00002.017358s] Phase finished     step=38 phase=2 name=optimizer_compute
10:03:49 [INFO   ] runner.py:133 [sim_t=00002.017358s] Step finished      step=38
10:03:49 [INFO   ] runner.py:120 [sim_t=00002.017358s] Step starting      step=39
10:03:49 [INFO   ] runner.py:138 [sim_t=00002.017358s] Phase starting     step=39 phase=0 name=fwd_bwd_compute
10:03:49 [INFO   ] runner.py:149 [sim_t=00002.027358s] Phase finished     step=39 phase=0 name=fwd_bwd_compute
10:03:49 [INFO   ] runner.py:138 [sim_t=00002.027358s] Phase starting     step=39 phase=1 name=gradient_sync
10:03:55 [INFO   ] runner.py:149 [sim_t=00002.063959s] Phase finished     step=39 phase=1 name=gradient_sync
10:03:55 [INFO   ] runner.py:138 [sim_t=00002.063959s] Phase starting     step=39 phase=2 name=optimizer_compute
10:03:55 [INFO   ] runner.py:149 [sim_t=00002.068959s] Phase finished     step=39 phase=2 name=optimizer_compute
10:03:55 [INFO   ] runner.py:133 [sim_t=00002.068959s] Step finished      step=39
10:03:55 [INFO   ] runner.py:120 [sim_t=00002.068959s] Step starting      step=40
10:03:55 [INFO   ] runner.py:138 [sim_t=00002.068959s] Phase starting     step=40 phase=0 name=fwd_bwd_compute
10:03:55 [INFO   ] runner.py:149 [sim_t=00002.078959s] Phase finished     step=40 phase=0 name=fwd_bwd_compute
10:03:55 [INFO   ] runner.py:138 [sim_t=00002.078959s] Phase starting     step=40 phase=1 name=gradient_sync
10:04:01 [INFO   ] runner.py:149 [sim_t=00002.115625s] Phase finished     step=40 phase=1 name=gradient_sync
10:04:01 [INFO   ] runner.py:138 [sim_t=00002.115625s] Phase starting     step=40 phase=2 name=optimizer_compute
10:04:01 [INFO   ] runner.py:149 [sim_t=00002.120625s] Phase finished     step=40 phase=2 name=optimizer_compute
10:04:01 [INFO   ] runner.py:133 [sim_t=00002.120625s] Step finished      step=40
10:04:01 [INFO   ] runner.py:120 [sim_t=00002.120625s] Step starting      step=41
10:04:01 [INFO   ] runner.py:138 [sim_t=00002.120625s] Phase starting     step=41 phase=0 name=fwd_bwd_compute
10:04:01 [INFO   ] runner.py:149 [sim_t=00002.130625s] Phase finished     step=41 phase=0 name=fwd_bwd_compute
10:04:01 [INFO   ] runner.py:138 [sim_t=00002.130625s] Phase starting     step=41 phase=1 name=gradient_sync
10:04:07 [INFO   ] runner.py:149 [sim_t=00002.167358s] Phase finished     step=41 phase=1 name=gradient_sync
10:04:07 [INFO   ] runner.py:138 [sim_t=00002.167358s] Phase starting     step=41 phase=2 name=optimizer_compute
10:04:07 [INFO   ] runner.py:149 [sim_t=00002.172358s] Phase finished     step=41 phase=2 name=optimizer_compute
10:04:07 [INFO   ] runner.py:133 [sim_t=00002.172358s] Step finished      step=41
10:04:07 [INFO   ] runner.py:120 [sim_t=00002.172358s] Step starting      step=42
10:04:07 [INFO   ] runner.py:138 [sim_t=00002.172358s] Phase starting     step=42 phase=0 name=fwd_bwd_compute
10:04:07 [INFO   ] runner.py:149 [sim_t=00002.182358s] Phase finished     step=42 phase=0 name=fwd_bwd_compute
10:04:07 [INFO   ] runner.py:138 [sim_t=00002.182358s] Phase starting     step=42 phase=1 name=gradient_sync
10:04:13 [INFO   ] runner.py:149 [sim_t=00002.218959s] Phase finished     step=42 phase=1 name=gradient_sync
10:04:13 [INFO   ] runner.py:138 [sim_t=00002.218959s] Phase starting     step=42 phase=2 name=optimizer_compute
10:04:13 [INFO   ] runner.py:149 [sim_t=00002.223959s] Phase finished     step=42 phase=2 name=optimizer_compute
10:04:13 [INFO   ] runner.py:133 [sim_t=00002.223959s] Step finished      step=42
10:04:13 [INFO   ] runner.py:120 [sim_t=00002.223959s] Step starting      step=43
10:04:13 [INFO   ] runner.py:138 [sim_t=00002.223959s] Phase starting     step=43 phase=0 name=fwd_bwd_compute
10:04:13 [INFO   ] runner.py:149 [sim_t=00002.233959s] Phase finished     step=43 phase=0 name=fwd_bwd_compute
10:04:13 [INFO   ] runner.py:138 [sim_t=00002.233959s] Phase starting     step=43 phase=1 name=gradient_sync
10:04:19 [INFO   ] runner.py:149 [sim_t=00002.270429s] Phase finished     step=43 phase=1 name=gradient_sync
10:04:19 [INFO   ] runner.py:138 [sim_t=00002.270429s] Phase starting     step=43 phase=2 name=optimizer_compute
10:04:19 [INFO   ] runner.py:149 [sim_t=00002.275429s] Phase finished     step=43 phase=2 name=optimizer_compute
10:04:19 [INFO   ] runner.py:133 [sim_t=00002.275429s] Step finished      step=43
10:04:19 [INFO   ] runner.py:120 [sim_t=00002.275429s] Step starting      step=44
10:04:19 [INFO   ] runner.py:138 [sim_t=00002.275429s] Phase starting     step=44 phase=0 name=fwd_bwd_compute
10:04:19 [INFO   ] runner.py:149 [sim_t=00002.285429s] Phase finished     step=44 phase=0 name=fwd_bwd_compute
10:04:19 [INFO   ] runner.py:138 [sim_t=00002.285429s] Phase starting     step=44 phase=1 name=gradient_sync
10:04:25 [INFO   ] runner.py:149 [sim_t=00002.321964s] Phase finished     step=44 phase=1 name=gradient_sync
10:04:25 [INFO   ] runner.py:138 [sim_t=00002.321964s] Phase starting     step=44 phase=2 name=optimizer_compute
10:04:25 [INFO   ] runner.py:149 [sim_t=00002.326964s] Phase finished     step=44 phase=2 name=optimizer_compute
10:04:25 [INFO   ] runner.py:133 [sim_t=00002.326964s] Step finished      step=44
10:04:25 [INFO   ] runner.py:120 [sim_t=00002.326964s] Step starting      step=45
10:04:25 [INFO   ] runner.py:138 [sim_t=00002.326964s] Phase starting     step=45 phase=0 name=fwd_bwd_compute
10:04:25 [INFO   ] runner.py:149 [sim_t=00002.336964s] Phase finished     step=45 phase=0 name=fwd_bwd_compute
10:04:25 [INFO   ] runner.py:138 [sim_t=00002.336964s] Phase starting     step=45 phase=1 name=gradient_sync
10:04:31 [INFO   ] runner.py:149 [sim_t=00002.373762s] Phase finished     step=45 phase=1 name=gradient_sync
10:04:31 [INFO   ] runner.py:138 [sim_t=00002.373762s] Phase starting     step=45 phase=2 name=optimizer_compute
10:04:31 [INFO   ] runner.py:149 [sim_t=00002.378762s] Phase finished     step=45 phase=2 name=optimizer_compute
10:04:31 [INFO   ] runner.py:133 [sim_t=00002.378762s] Step finished      step=45
10:04:31 [INFO   ] runner.py:120 [sim_t=00002.378762s] Step starting      step=46
10:04:31 [INFO   ] runner.py:138 [sim_t=00002.378762s] Phase starting     step=46 phase=0 name=fwd_bwd_compute
10:04:31 [INFO   ] runner.py:149 [sim_t=00002.388762s] Phase finished     step=46 phase=0 name=fwd_bwd_compute
10:04:31 [INFO   ] runner.py:138 [sim_t=00002.388762s] Phase starting     step=46 phase=1 name=gradient_sync
10:04:37 [INFO   ] runner.py:149 [sim_t=00002.425494s] Phase finished     step=46 phase=1 name=gradient_sync
10:04:37 [INFO   ] runner.py:138 [sim_t=00002.425494s] Phase starting     step=46 phase=2 name=optimizer_compute
10:04:37 [INFO   ] runner.py:149 [sim_t=00002.430494s] Phase finished     step=46 phase=2 name=optimizer_compute
10:04:37 [INFO   ] runner.py:133 [sim_t=00002.430494s] Step finished      step=46
10:04:37 [INFO   ] runner.py:120 [sim_t=00002.430494s] Step starting      step=47
10:04:37 [INFO   ] runner.py:138 [sim_t=00002.430494s] Phase starting     step=47 phase=0 name=fwd_bwd_compute
10:04:37 [INFO   ] runner.py:149 [sim_t=00002.440494s] Phase finished     step=47 phase=0 name=fwd_bwd_compute
10:04:37 [INFO   ] runner.py:138 [sim_t=00002.440494s] Phase starting     step=47 phase=1 name=gradient_sync
10:04:43 [INFO   ] runner.py:149 [sim_t=00002.477423s] Phase finished     step=47 phase=1 name=gradient_sync
10:04:43 [INFO   ] runner.py:138 [sim_t=00002.477423s] Phase starting     step=47 phase=2 name=optimizer_compute
10:04:43 [INFO   ] runner.py:149 [sim_t=00002.482423s] Phase finished     step=47 phase=2 name=optimizer_compute
10:04:43 [INFO   ] runner.py:133 [sim_t=00002.482423s] Step finished      step=47
10:04:43 [INFO   ] runner.py:120 [sim_t=00002.482423s] Step starting      step=48
10:04:43 [INFO   ] runner.py:138 [sim_t=00002.482423s] Phase starting     step=48 phase=0 name=fwd_bwd_compute
10:04:43 [INFO   ] runner.py:149 [sim_t=00002.492423s] Phase finished     step=48 phase=0 name=fwd_bwd_compute
10:04:43 [INFO   ] runner.py:138 [sim_t=00002.492423s] Phase starting     step=48 phase=1 name=gradient_sync
10:04:49 [INFO   ] runner.py:149 [sim_t=00002.528827s] Phase finished     step=48 phase=1 name=gradient_sync
10:04:49 [INFO   ] runner.py:138 [sim_t=00002.528827s] Phase starting     step=48 phase=2 name=optimizer_compute
10:04:49 [INFO   ] runner.py:149 [sim_t=00002.533827s] Phase finished     step=48 phase=2 name=optimizer_compute
10:04:49 [INFO   ] runner.py:133 [sim_t=00002.533827s] Step finished      step=48
10:04:49 [INFO   ] runner.py:120 [sim_t=00002.533827s] Step starting      step=49
10:04:49 [INFO   ] runner.py:138 [sim_t=00002.533827s] Phase starting     step=49 phase=0 name=fwd_bwd_compute
10:04:49 [INFO   ] runner.py:149 [sim_t=00002.543827s] Phase finished     step=49 phase=0 name=fwd_bwd_compute
10:04:49 [INFO   ] runner.py:138 [sim_t=00002.543827s] Phase starting     step=49 phase=1 name=gradient_sync
10:04:55 [INFO   ] runner.py:149 [sim_t=00002.580494s] Phase finished     step=49 phase=1 name=gradient_sync
10:04:55 [INFO   ] runner.py:138 [sim_t=00002.580494s] Phase starting     step=49 phase=2 name=optimizer_compute
10:04:55 [INFO   ] runner.py:149 [sim_t=00002.585494s] Phase finished     step=49 phase=2 name=optimizer_compute
10:04:55 [INFO   ] runner.py:133 [sim_t=00002.585494s] Step finished      step=49
10:04:55 [INFO   ] runner.py:112 [sim_t=00002.585494s] Job finished       job_id=1190596436 step_time_avg=51.710ms step_time_p95=51.929ms step_time_p99=51.994ms
10:04:56 [INFO   ] mice_flow_injector.py:145 Mice flows summary: flows=10001 avg=0.620ms p95=3.217ms p99=4.222ms
10:04:56 [INFO   ] ai_factory_network_simulation.py:266 Simulation run time: 300.291 seconds
10:04:56 [INFO   ] ai_factory_network_simulation.py:279 Results summary - Topology:
hosts count: 32
switches count: 12
links count: 512
failed_links: 0
affected switches: 0
10:04:56 [INFO   ] ai_factory_network_simulation.py:280 Results summary - Parameters:
link_failure_percent: 0.0
routing_mode: adaptive
ecmp_flowlet_n_packets: 64
max_path: 64
scenario: AIFactorySUDpHeavyScenario
steps: 50
seed: 1972
num_buckets: 8
bucket_bytes_per_participant: 8388608
gap_us: 0.0
t_fwd_bwd_ms: 10.0
optimizer_ms: 5.0
mice_enabled: True
mice_interarrival_s: 0.001
mice_end_time_s: 10.0
mice_packets_range: 1-4
mice_force_cross_rack: True
10:04:56 [INFO   ] ai_factory_network_simulation.py:281 Results summary - Run statistics:
total packets count: 6373923
total run time (simulator time in seconds): 10.000999999999896
delivered packets count: 6373923
delivered packets percentage: 100.0
dropped packets count: 0
dropped packets percentage: 0.0
avg route length: 3.817908060702961
max route length: 4
min route length: 2
links min delivery time: 2.9244129280010074
links max delivery time: 3.268083712001761
links average delivery time (2 directions): 3.114886656001425
link average utilization percentage: 15.57287599240092
link_min_bytes_transmitted: 1462206464
link_max_bytes_transmitted: 1634041856
hosts received counts: [199170, 199277, 199212, 199174, 199216, 199166, 199169, 199307, 199211, 199147, 199098, 199160, 199291, 199131, 199233, 199162, 199230, 199148, 199181, 199133, 199261, 199209, 199127, 199201, 199052, 199145, 199158, 199215, 199163, 199184, 199158, 199234]
global_max_port_peak_queue_len (packets): 62
avg_node_peak_egress_queue_len (packets): 46.88636363636363
ai_factory_step_time_ms_per_job: {'job': {'step_time_avg_ms': 51.70987776000358, 'step_time_p95_ms': 51.928768000055484, 'step_time_p99_ms': 51.994304000003154}}
mice_flows: 10001
mice_fct_avg_ms: 0.6198352548508507
mice_fct_p95_ms: 3.216991999354102
mice_fct_p99_ms: 4.222304000003341

--- STDERR ---

